contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,asm_0,entropy_0,asm_45,entropy_45,asm_90,entropy_90,asm_135,entropy_135,Path
18.7875983935741,44.04725730230237,27.565590361445647,47.20449670166678,1.5297991967871345,2.676537475202067,1.835662650602393,2.423670585958342,0.6720369968036619,0.5912834395994665,0.6561388048953254,0.611894051452663,0.15779044544442292,0.1540799763082271,0.15835502214479893,0.1555265517825169,0.9960372085447623,0.9906549380330009,0.9941885469890716,0.9899850984189432,0.15779044544442292,5.019129147317716,0.1540799763082271,5.311318767867769,0.15835502214479893,5.091959065238606,0.1555265517825169,5.200055404659449,BALI STARLING
41.60563855421626,94.14306220867395,70.57383132530033,124.66563442524992,3.2577831325300957,4.932855921678796,4.146779116465848,5.596135546200994,0.4517904692071339,0.4017643154656863,0.4277214356061823,0.3753907712127538,0.036640336639728516,0.03605057041967815,0.037098629635000845,0.03630226729515759,0.9951524786754199,0.9890066202860784,0.991780210943106,0.9854424863557556,0.036640336639728516,7.020265122549235,0.03605057041967815,7.291523381653094,0.037098629635000845,7.161678341124635,0.03630226729515759,7.387112998157151,BALI STARLING
22.472931726907575,51.817244883147836,25.81395983935718,42.90784019612669,1.8709397590361427,3.2348994371059137,2.1049156626505985,2.657521652876617,0.6398589072303319,0.5581934775782476,0.6173510608729557,0.5967092698333063,0.1704924773471353,0.16694987657344718,0.17161898820986338,0.16815079269862762,0.9947296288426031,0.9877645021432996,0.993948538795999,0.9898682612721101,0.1704924773471353,5.047608758708206,0.16694987657344718,5.34134584938146,0.17161898820986338,5.116299302094239,0.16815079269862762,5.194764269206695,BALI STARLING
32.84912449799209,66.01253205593387,33.55448995983934,66.87551813680378,0.8510200803212852,1.514862663505447,0.92714859437751,1.599796777471348,0.874625650515332,0.8324060171922592,0.8609739162436069,0.828352831845103,0.49165720604506535,0.4877141689529972,0.49271418486799334,0.4863821791424032,0.9548484035042004,0.9042757321608984,0.9538792989546445,0.9030243226455558,0.49165720604506535,2.3750373290645426,0.4877141689529972,2.4791609990669583,0.49271418486799334,2.418775550323225,0.4863821791424032,2.511523445365299,BALI STARLING
28.419598393574336,54.29494685569689,28.803518072289243,59.3125433460757,1.3616385542168599,1.972016580377757,1.3697831325301135,2.2998177448751225,0.774265955222432,0.7479645133430095,0.7739346718154897,0.7225376816897797,0.3339581955129911,0.3315550527684368,0.3353754867179775,0.3295872322720068,0.984765571551719,0.9703802333152148,0.9845624888220793,0.9676429613226969,0.3339581955129911,3.5780333757764615,0.3315550527684368,3.6460063716916133,0.3353754867179775,3.5724417473513603,0.3295872322720068,3.748278173894328,BALI STARLING
41.44200803212867,84.71327881808317,43.90343775100428,86.10625635070366,0.8358393574297184,1.4766536023612586,0.8848353413654622,1.6296511346591265,0.9123574496440293,0.8966240018273877,0.9095396661539474,0.8778325742001452,0.6265894899759616,0.6252795397273107,0.6286404610248137,0.6211732273409561,0.8619875649490072,0.6759751955265914,0.8558946527588298,0.6706852572163989,0.6265894899759616,1.5773249890420846,0.6252795397273107,1.6107911854736103,0.6286404610248137,1.5886471436219662,0.6211732273409561,1.6735823492082844,BALI STARLING
23.974666666666554,56.61552233028603,41.7962088353406,72.477814873954,2.002875502008018,3.1266108611152172,2.681606425702788,3.9803712843341934,0.6247878778834118,0.5354356053661161,0.5732176566140667,0.5069473916605782,0.0967195361365069,0.09264818341119373,0.09537186819566482,0.09187010939505144,0.9960686047971614,0.9906670607757032,0.9931460730750884,0.9880521981695677,0.0967195361365069,5.78012917429606,0.09264818341119373,6.031286978157784,0.09537186819566482,5.9468403496543525,0.09187010939505144,6.222066209331008,BALI STARLING
31.214457831325095,59.64160255479821,30.213253012048142,61.596312962695634,1.8059116465863359,2.8317769068241225,1.83918072289155,2.7204238641312726,0.7124619399495616,0.6491717905711033,0.6973715451673977,0.667841496680203,0.2697176513927483,0.2664631261201531,0.26983567142468207,0.26488517845289505,0.9877424200883788,0.9762902540831606,0.9881349551032848,0.9755131843008745,0.2697176513927483,4.17879743294942,0.2664631261201531,4.358634370298514,0.26983567142468207,4.189374816753957,0.26488517845289505,4.32321667960035,BALI STARLING
23.814008032128385,71.73289140497708,34.94314859437695,42.48887921162634,2.2658955823293083,4.332301091917971,2.857140562248966,3.0315801358043277,0.568066142543474,0.4752091895585011,0.5320323135680755,0.527232112687987,0.12119112427218326,0.11697731794891253,0.1210020758374793,0.11836413702618517,0.9956477712193474,0.9868183264739406,0.9936151750695592,0.9921922214023987,0.12119112427218326,5.676991916516082,0.11697731794891253,6.06490038840907,0.1210020758374793,5.8154619999251445,0.11836413702618517,5.825146043103336,BALI STARLING
23.841413654618478,48.78006806341923,23.049461847389566,43.981306753117565,1.3583935742971713,2.2313672360123635,1.4904899598393397,2.1473363332850135,0.7526996759133384,0.6687144102704733,0.7079786275885018,0.6716084283809247,0.18192617770680541,0.17686587459797606,0.1808709463395692,0.1770313937123044,0.9939153531141232,0.9874547377272258,0.9941175947661153,0.9886888835907298,0.18192617770680541,4.609501964417329,0.17686587459797606,4.854661623638742,0.1808709463395692,4.711120119945715,0.1770313937123044,4.840667203415669,BALI STARLING
32.542393574297165,57.63855421686801,31.80944578313268,70.35776842309002,1.2231004016064164,1.7071337559072013,1.2337670682730824,2.284737342946119,0.8191663784341523,0.8043027922419922,0.8111586368958864,0.7504099797416224,0.3889848346962408,0.38707682455428083,0.38949379564848163,0.3832260729926363,0.9771702492386084,0.9585646316243557,0.9776907518589849,0.949421006610777,0.3889848346962408,3.133243419412136,0.38707682455428083,3.176269586123638,0.38949379564848163,3.1581118285027987,0.3832260729926363,3.3516745504681658,BALI STARLING
25.014265060240973,51.442702537057244,29.94700401606423,57.69127917291728,1.2265381526104324,1.952081418041675,1.5070361445783012,2.409203077369769,0.7770739568675911,0.7380737581457794,0.7446837793823111,0.6907818558544694,0.30474643002534174,0.3016313250296632,0.30428931197887016,0.29859321582794446,0.9884786422749678,0.9759506460270937,0.9862068782208931,0.9730294497459638,0.30474643002534174,3.715861044297277,0.3016313250296632,3.8364735606421894,0.30428931197887016,3.8160678680433175,0.29859321582794446,3.9894342876637707,BALI STARLING
27.598104417670704,53.49471782713295,32.89609638554199,66.2532217222309,1.294586345381518,1.9526459250657604,1.48224899598393,2.4333801067725167,0.7866883585533718,0.7409156575934762,0.7703276237932472,0.7158091658226348,0.3104106671828186,0.3083124000920992,0.31134745065406133,0.30548260493013923,0.9879033208741201,0.9762132294608485,0.9855823985510844,0.9705400785984364,0.3104106671828186,3.680835707252601,0.3083124000920992,3.788168162801875,0.31134745065406133,3.737113633616887,0.30548260493013923,3.9203200242017986,BALI STARLING
22.79100401606414,69.08909533717237,34.67291566265012,42.560168384381306,2.171341365461831,4.227980193867918,2.831502008032115,3.002999951613732,0.5799385438595479,0.48405436279335645,0.5383353986989702,0.5356666098967493,0.13025427989870678,0.1252553318713686,0.1293834360090908,0.12699464868276214,0.995588705915298,0.9865497763126939,0.9932893493898913,0.9917144119177453,0.13025427989870678,5.551711512550405,0.1252553318713686,5.942445231003329,0.1293834360090908,5.711506794793028,0.12699464868276214,5.716651450420717,BALI STARLING
24.749879518072284,43.575539104209014,26.916867469879442,58.47571813357954,1.5064417670682602,2.049112111095011,1.6802409638554123,2.8104224125417776,0.7278562928389672,0.6938315511738821,0.7086888404728094,0.6450939190262414,0.2523281545781766,0.24955457049523544,0.2521066039580258,0.24747546066476944,0.9919039060431482,0.9855996300715142,0.991195225756744,0.9806755810652428,0.2523281545781766,4.225557579193041,0.24955457049523544,4.3065216548806005,0.2521066039580258,4.287937334531233,0.24747546066476944,4.500861996549938,BALI STARLING
35.11739759036137,70.93266237641372,32.64334136546176,62.132094643635625,1.5822329317268897,2.4412509475654116,1.4655742971887495,2.235318785180924,0.7725163654099139,0.735969794336109,0.787010023699554,0.7364694703167676,0.2799624465412344,0.27659777981234185,0.2813260850631905,0.2776824382413942,0.9863708921380998,0.9721321276241098,0.9873313669815712,0.9755896758141253,0.2799624465412344,3.908835591414678,0.27659777981234185,4.051704569464836,0.2813260850631905,3.878019005484428,0.2776824382413942,4.005546603630432,BALI STARLING
28.176738955823218,62.160061934485746,30.428819277108406,54.139578393897615,1.280835341365451,2.409574039128457,1.5124497991967758,2.0219351300785866,0.7993046667477327,0.714164745985222,0.7517204228464965,0.7418156056483446,0.3106637556168731,0.3044991435488178,0.309617999580681,0.30652431482268416,0.9868738555584575,0.9706037412975533,0.9858247230936437,0.9743967267248581,0.3106637556168731,3.6546339691567673,0.3044991435488178,3.923740416487251,0.309617999580681,3.77341886276192,0.30652431482268416,3.8049462082229373,BALI STARLING
30.627951807228758,56.956565216690954,33.46110843373491,69.51604006386998,1.3442248995983808,1.8733568813406543,1.4607871485943678,2.4036063934452985,0.8071632313474774,0.786896662976469,0.7858723883106309,0.7389526646666841,0.3404703249302697,0.3391444159087508,0.3416131071434634,0.335802878669925,0.9833014694587563,0.9683846956729881,0.9817585717143003,0.9614132145457377,0.3404703249302697,3.472449257777592,0.3391444159087508,3.5105374027773246,0.3416131071434634,3.514565990741889,0.335802878669925,3.668071391986582,BALI STARLING
31.630008032128547,73.30391445299254,34.461815261043974,57.686811503040836,1.3309879518072205,2.6258931307559963,1.5632128514056092,1.9069692424316143,0.7947015965823792,0.7151482742368757,0.760189412120544,0.7702777809162012,0.36399250670153055,0.35823155044991595,0.36478055850715135,0.36341500654936054,0.980381577582878,0.9535934617929185,0.9786398745486398,0.9634801873537469,0.36399250670153055,3.3583306958409653,0.35823155044991595,3.625956123364072,0.36478055850715135,3.463113469211861,0.36341500654936054,3.426061548013572,BALI STARLING
31.09373493975885,76.51900775793898,35.47572690763027,54.390977564879144,1.7348273092369262,3.207803099950076,2.024899598393555,2.4797503266076912,0.7217226664611343,0.649947028213823,0.6908969457347588,0.667563912244767,0.23835302604796144,0.23432580329501024,0.23925560529668122,0.23682105253710342,0.9901879151786102,0.9756326356857612,0.9888104951648526,0.9826792740187693,0.23835302604796144,4.383408816495496,0.23432580329501024,4.681602973882693,0.23925560529668122,4.493631921934117,0.23682105253710342,4.519459608201398,BALI STARLING
32.266554216867455,67.39675166529635,28.47863453815264,52.282882534153906,1.7655100401606245,2.840825147981535,1.5276947791164486,2.1276592313027582,0.7209496747245753,0.65659561129221,0.7340635268995424,0.7211423713285597,0.25909765610235985,0.25556112673378717,0.2604922872857279,0.2582033397574433,0.9888285000740825,0.9764178172088775,0.9901434571291744,0.9817061102201593,0.25909765610235985,4.230711760112097,0.25556112673378717,4.431215533243006,0.2604922872857279,4.161207553834468,0.2582033397574433,4.226500341516574,BALI STARLING
32.88181526104424,70.54910404670893,32.673702811244965,60.03688650183146,1.1181204819277049,2.180980951920158,1.2092208835341294,1.6712794954920343,0.8471802872739874,0.7771476543900814,0.8214984924279419,0.8179859996875233,0.4343021393848698,0.42866205956709913,0.433544914307854,0.4317840999843387,0.9708619691367899,0.9354697706370876,0.9710442783371497,0.9450851416393139,0.4343021393848698,2.8332061747773483,0.42866205956709913,3.052010356062116,0.433544914307854,2.897740128502137,0.4317840999843387,2.899618790266734,BALI STARLING
30.101590361445886,66.12694956532971,31.60595983935754,56.79974516540111,1.0503453815260975,2.0172739149368897,1.145333333333322,1.5602490282415076,0.8476128802428518,0.7785661376152718,0.8194074158485959,0.8172503594908193,0.4005670343381703,0.39539378597167407,0.40154621119016404,0.3992270897350727,0.9756528329034173,0.9450124207727322,0.9744560572326993,0.9527684172958045,0.4005670343381703,2.9748341117177226,0.39539378597167407,3.178745820094877,0.40154621119016404,3.0287103426555064,0.3992270897350727,3.0261792219785186,BALI STARLING
34.521285140561936,66.02799954839455,33.92224899598362,70.2037709069205,1.2181204819277,1.8471960129675564,1.1609317269076234,2.0488056644248007,0.8372801005771381,0.814704398570944,0.839391505154471,0.7910226545993064,0.43755316346512285,0.4364299972018455,0.43991267727941313,0.4331841980297186,0.968443829273709,0.9376444962826935,0.9690204071486693,0.933700982496874,0.43755316346512285,2.846896806372837,0.4364299972018455,2.908969507481845,0.43991267727941313,2.8311064540398903,0.4331841980297186,2.979236572155317,BALI STARLING
24.878072289156496,51.84874437509164,31.609413654618493,59.29155981355221,1.7714056224899446,2.581474492346962,2.0563212851405517,3.1796583926066355,0.6747194763838645,0.6358568956432583,0.6442845735603567,0.582198044431432,0.1909203686392105,0.18843907540743293,0.1906625967968194,0.18586079372416392,0.9936418837061728,0.9866608535577716,0.9919301505091109,0.9847460375622654,0.1909203686392105,4.820961545306907,0.18843907540743293,4.95877013841586,0.1906625967968194,4.904503072188888,0.18586079372416392,5.126537375835844,BALI STARLING
24.28790361445793,51.51892711407991,24.314040160642545,45.181351913679684,1.2953895582329242,2.286398606474125,1.2979116465863398,1.735278463250619,0.751266001868162,0.6777189178336471,0.7451492611844741,0.7433133915215919,0.28807907653104065,0.2833148063685402,0.28947198541960906,0.2868832237755829,0.9898869876505849,0.9782615079492666,0.98987727317254,0.9809356577391073,0.28807907653104065,3.875804353452449,0.2833148063685402,4.09314591991686,0.28947198541960906,3.8732825472922414,0.2868832237755829,3.895465377078459,BALI STARLING
30.546441767068295,62.34952662053932,31.249397590361525,60.654682988984526,1.5399839357429634,2.342010612732085,1.2967550200803166,2.2717536813922736,0.7577078886522794,0.7237542216762646,0.7869936181821481,0.7245266421545699,0.3195234524604583,0.3158945321961696,0.324621023273838,0.3159154474944259,0.9810042819175148,0.960520466596561,0.9806404053461099,0.9615936365048561,0.3195234524604583,3.4861834992352048,0.3158945321961696,3.605892246703135,0.324621023273838,3.386330213739642,0.3159154474944259,3.594013877187972,BALI STARLING
31.845815261044155,52.704149933066425,31.312160642570372,72.38680021289976,1.4069076305220771,1.8647763745746353,1.385863453815256,2.529572103675799,0.7853610819285817,0.7593998435512772,0.786567112944927,0.7275249055244866,0.32413034667186563,0.3219049934856574,0.3239501106111528,0.31850762011877054,0.9844593502994538,0.9738631687769623,0.984719671179432,0.9641022275789859,0.32413034667186563,3.600875777746268,0.3219049934856574,3.6529791753435576,0.3239501106111528,3.606449345191846,0.31850762011877054,3.8122034804531477,BALI STARLING
26.662152610441662,58.52028193093801,31.361718875501893,55.651070144031095,1.505301204819266,2.5711843357365707,1.8091405622489882,2.477863260270058,0.7397299925467891,0.6682182022672336,0.7114939883124396,0.6813438576080798,0.23644427218915237,0.23303527039370253,0.23606484721213383,0.23395211347657074,0.9919984006603103,0.9822871576277101,0.9905837557373275,0.9831556068975588,0.23644427218915237,4.340286547958827,0.23303527039370253,4.581290254942601,0.23606484721213383,4.450134671525973,0.23395211347657074,4.539818817910391,BALI STARLING
28.22467469879529,62.37797777455291,30.08801606425705,53.55657166819986,1.24530120481927,2.3203980580958734,1.363839357429705,1.8265995709746943,0.7976373771045213,0.7193137552664357,0.7697555760873366,0.7602965930787207,0.3446288315349924,0.3393614670496054,0.34585654115258685,0.3432696246678552,0.9845783160777696,0.9653093531279234,0.983573631080078,0.9702152557408066,0.3446288315349924,3.454970199553334,0.3393614670496054,3.6859150600268644,0.34585654115258685,3.5129616985849226,0.3432696246678552,3.5341777663901217,BALI STARLING
44.28732530120483,89.3549136304253,44.787437751003964,89.00404832180118,0.7587469879518074,1.5021370623054506,0.8327068273092391,1.4424928630183464,0.9344646408176981,0.9013831522202093,0.9215467573889876,0.9119266860530842,0.7220058436476802,0.7171334064101146,0.7201742568023056,0.7187616669704835,0.7922314035558621,0.4685777125835043,0.7898851868662733,0.4706644209390767,0.7220058436476802,1.2035441786182268,0.7171334064101146,1.2903856899567736,0.7201742568023056,1.2517614717751773,0.7187616669704835,1.2611979598026595,BALI STARLING
25.83678714859442,45.81861582877794,27.38724497991962,58.792954952340985,2.273734939759026,3.0955629747908002,2.3003052208835264,3.701069337591403,0.5848148547630654,0.5320067545411998,0.5809107089375437,0.4982281117221235,0.09020582635763366,0.08533757909855992,0.08950195383944916,0.08336893825918278,0.9947198913926358,0.9905840458239615,0.9944077192021132,0.9879177543954173,0.09020582635763366,5.579167005937743,0.08533757909855992,5.76720007511375,0.08950195383944916,5.5886937193306325,0.08336893825918278,5.900860384997118,BALI STARLING
31.440803212851463,59.56979726133533,30.40673092369462,63.0647086337323,1.3265863453815134,2.0454992661409044,1.3152289156626378,2.2187545362172076,0.8120261206992905,0.7642715819000394,0.787243495030171,0.734519030054928,0.30907860776442686,0.3056097453397304,0.3104503195755246,0.3045739734710373,0.9849119433445626,0.9709639646044771,0.985412910367368,0.9692604441129131,0.30907860776442686,3.6234125662365195,0.3056097453397304,3.7593234242811495,0.3104503195755246,3.649601803594616,0.3045739734710373,3.8160064024495304,BALI STARLING
31.594473895582404,62.96753278172968,30.610473895582352,61.37871969807003,0.999550200803209,1.6533281721262778,0.9093012048192746,1.5770390800148613,0.8435583139407071,0.8140790108463126,0.8571845576010325,0.8186408835492721,0.45238503030597577,0.44844888472680183,0.4530858922920688,0.44933525077511793,0.9679756459598693,0.933735003939586,0.9689727515803765,0.9354070194701026,0.45238503030597577,2.694914747112888,0.44844888472680183,2.7760049974585987,0.4530858922920688,2.6466909523019395,0.44933525077511793,2.7562433417476937,BALI STARLING
22.725269076305242,49.785487330850955,30.09834538152594,54.91966258608868,1.3143132530120325,2.2516088450186706,1.759389558232924,2.61834486540545,0.7452644308583288,0.6806983539460418,0.6926690970999406,0.6412437303159872,0.22353552439476387,0.2182364401569051,0.2227044525088259,0.21728280780814602,0.9924831923170692,0.9833602404875506,0.9900444094612202,0.9816442496210902,0.22353552439476387,4.281914397405326,0.2182364401569051,4.515783675090732,0.2227044525088259,4.46436296895475,0.21728280780814602,4.62523663390894,BALI STARLING
30.28639357429709,63.08285350236405,29.94605622489957,56.2005128949542,1.2916947791164552,2.2147062144159255,1.332016064257017,1.8493250108869546,0.8029959903087722,0.7300201572894388,0.7793616370802757,0.7752852161227184,0.3302719744520581,0.32492432116524644,0.33010748471802004,0.3280664635615012,0.9844436867138553,0.9670351483737918,0.9846174269836899,0.9706316143604712,0.3302719744520581,3.5296601871117668,0.32492432116524644,3.7257740336984737,0.33010748471802004,3.5689476529341704,0.3280664635615012,3.5915289681712084,BALI STARLING
36.37632128514036,71.7845196045224,34.11999999999996,67.58342607377301,1.6118875502008057,2.543152529797926,1.469236947791162,2.375961678037464,0.8164804299267093,0.7820060275379671,0.8237572427819434,0.7874727583757671,0.37942875076209875,0.3719398612344553,0.38058022651248885,0.37362794946946287,0.9767920353369776,0.9530526594209701,0.9782315603577606,0.955800190084669,0.37942875076209875,2.515379704722129,0.3719398612344553,2.641863659355794,0.38058022651248885,2.4873259294505767,0.37362794946946287,2.616971248855324,BALI STARLING
28.686939759035987,62.944984758311115,27.528128514056217,48.38428412445041,1.366072289156618,2.4424767342462594,1.3908755020080255,1.7968097288753742,0.7805629840455423,0.7057636365508074,0.7655762829727006,0.76593290476097,0.32162902688668954,0.3174777979801069,0.32248373323012586,0.3197901355888032,0.9866163968827957,0.9702025543317082,0.9871631711110329,0.9770954257446657,0.32162902688668954,3.6607262151772777,0.3174777979801069,3.87004801272209,0.32248373323012586,3.683332463020235,0.3197901355888032,3.6895443702499366,BALI STARLING
33.10136546184724,62.698037128434144,33.25399196787135,68.74174610086939,1.365718875501994,2.0447250850793153,1.3701044176706711,2.2914307833745093,0.8112900142736732,0.780914014375427,0.8030471829511431,0.7530816634412022,0.3690374564281465,0.36753007307580005,0.3709520689021411,0.3640248348221694,0.9789828775348198,0.9593520036712689,0.9788996943067625,0.9554337843557246,0.3690374564281465,3.296512697432376,0.36753007307580005,3.386285897048556,0.3709520689021411,3.3093878071174534,0.3640248348221694,3.463705380836991,BALI STARLING
29.310827309236846,73.8643731552712,34.70708433734911,52.76832631731825,1.6669076305220758,3.1351591103369927,1.91858634538151,2.322914146546076,0.7261716484950019,0.6514102544345903,0.716976333469246,0.6984742607994745,0.22047201096755864,0.21742382953373346,0.22091278850340362,0.2191605830823379,0.9919058544448018,0.9794583132130117,0.9904198721587453,0.9853247999264211,0.22047201096755864,4.48959923121453,0.21742382953373346,4.78080534579899,0.22091278850340362,4.566850536681912,0.2191605830823379,4.590209899166546,BALI STARLING
30.35404016064234,49.78248737923701,31.347084337349507,71.20254512023998,1.5416064257027988,1.9066144094450428,1.5760321285140437,2.714198158094263,0.763986341934179,0.7495130523233778,0.7498783989014141,0.6857599794138642,0.25054003851555073,0.24966627565871624,0.25102440734831594,0.24579031796428916,0.989865691783029,0.9832076649632681,0.98953344333306,0.9759825091167417,0.25054003851555073,4.165248684452605,0.24966627565871624,4.172767491634911,0.25102440734831594,4.178483838525639,0.24579031796428916,4.392400202899594,BALI STARLING
26.810891566265116,56.64327994709854,27.609092369477924,51.78064869921501,1.3848674698795103,2.31393042047711,1.3617991967871408,2.0014193319462787,0.744534154691553,0.6904926695228701,0.7429458066359115,0.7114167537310103,0.29056288730828056,0.28425457352981065,0.2923403621232026,0.2861502262189844,0.9857940242507242,0.9695062199370422,0.9854006136488626,0.9721235066657335,0.29056288730828056,3.7861144947798673,0.28425457352981065,3.9801352766134515,0.2923403621232026,3.775234618145646,0.2861502262189844,3.879329515188765,BALI STARLING
37.58780722891529,73.68439218722185,36.80078714859426,74.97898420993128,1.1922088353413656,1.7898098417767674,1.0070843373493983,1.9077756810374173,0.8323635841832925,0.8196523423068902,0.8572896212581944,0.8096730898613963,0.5105721009661002,0.5076876476909409,0.5138420864179447,0.5075855445850329,0.9380509729339607,0.8705635858088828,0.9395537585173559,0.8682894631041161,0.5105721009661002,2.411832811986876,0.5076876476909409,2.4463235233770724,0.5138420864179447,2.3218524822025834,0.5075855445850329,2.4774871019020632,BALI STARLING
25.39267469879495,59.78350349188044,29.797445783132503,48.874760084515934,1.8847550200803045,3.4422509314366723,2.309670682730896,2.8345026693118687,0.6472364797860894,0.5283177485208309,0.5936119397036318,0.5876445403778983,0.10440974564925708,0.09946608379452565,0.10366647686326796,0.10044199521127996,0.9952112819544513,0.9886765075431592,0.9943888593998103,0.9907426969860391,0.10440974564925708,5.520076373492304,0.09946608379452565,5.930734773342326,0.10366647686326796,5.699941688288319,0.10044199521127996,5.751421973381053,BALI STARLING
