path,contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,asm_0,asm_45,asm_90,asm_135,entropy_0,entropy_45,entropy_90,entropy_135
SAMATRAN THRUSH,24.03742120343905,63.126903720001756,43.2989275480972,67.27654124350255,2.2485550552599585,3.915222370916513,3.1669750306999997,3.8648943768934676,0.5531081090872042,0.4272994015380452,0.4705262713560713,0.43308115024725774,0.0032463940093656594,0.0021003378007777573,0.0024836940952033385,0.002125587702302753,0.9948046414779568,0.9863698340176436,0.9906340548928315,0.9854735994740463,0.0032463940093656594,7.069189820565891,0.0021003378007777573,7.563632665500507,0.0024836940952033385,7.369633599173095,0.002125587702302753,7.5374893819897695
SAMATRAN THRUSH,36.29668440442207,75.69800740552185,50.67336880884227,91.86009146066058,3.3279738027016625,4.476523181254679,3.624658207122471,5.254792653590705,0.3894505248660664,0.3414066201232916,0.4143999310983846,0.308832697925356,0.0008726535705867011,0.0007229871157873844,0.0009660949467759584,0.0006209431554612277,0.9954965816092813,0.9906198436618663,0.9937222975811412,0.9886169636066414,0.0008726535705867011,7.902609409878596,0.0007229871157873844,8.13700322871686,0.0009660949467759584,7.924941609228512,0.0006209431554612277,8.31335553941562
SAMATRAN THRUSH,23.581170691772765,55.97898211016265,40.09709373720936,67.1182338404432,2.5222431436758543,3.4603820986691316,2.913532541956651,4.211837341236953,0.4510858899223609,0.39807492464029376,0.4493166899986617,0.3391282022968875,0.0008709512622547322,0.000718452110268883,0.0008468441246336614,0.0005607167399273687,0.9963506463687634,0.9913516325652956,0.9938152515092757,0.9896306900230912,0.0008709512622547322,7.69196192665196,0.000718452110268883,7.916626405621648,0.0008468441246336614,7.746123864809693,0.0005607167399273687,8.14544232493435
SAMATRAN THRUSH,52.89564469914125,110.81449249185037,51.80407695456454,94.42020180458186,3.213434302087669,4.951043094884261,3.391796970937408,4.66479749755746,0.439063216703397,0.3631873593355643,0.44338391901367247,0.34978560313879065,0.0012219887273471368,0.0009183791958813609,0.0012074046508449509,0.0008871672035760624,0.9942930292067113,0.9880598164539819,0.9944077102475072,0.9898262737624838,0.0012219887273471368,7.647396205815033,0.0009183791958813609,8.04277380915923,0.0012074046508449509,7.730651024408657,0.0008871672035760624,8.025765086696538
SAMATRAN THRUSH,28.54542775276374,48.204628861831345,32.45137126483881,69.2327813400535,3.040835038886674,3.940509519626265,3.424044207941085,5.060533164752305,0.3596308208997435,0.30322570510743624,0.33460982391524713,0.2473246847312367,0.0011296712318804303,0.0008920510349326599,0.0009820362722802668,0.0006733161364099494,0.9923755303294218,0.9871471848185379,0.991350910753413,0.9815405536958605,0.0011296712318804303,7.52672984306667,0.0008920510349326599,7.772476063460938,0.0009820362722802668,7.667141810050087,0.0006733161364099494,8.026678679243643
SAMATRAN THRUSH,13.729881293491912,26.432927480070095,14.913270568972898,29.19971921412829,1.6261399918133657,2.336507910444091,1.671584117887874,2.193422057290152,0.5743382254442807,0.48679709970719637,0.5705481051523894,0.5113567936026813,0.0016029356013797602,0.001291165257242531,0.0015634367131798607,0.0012284730643208933,0.9981615139840622,0.9964624043042617,0.998000976900236,0.996092123455311,0.0016029356013797602,7.194539250334778,0.001291165257242531,7.475548661182203,0.0015634367131798607,7.2048015725018315,0.0012284730643208933,7.427838395077552
SAMATRAN THRUSH,27.24208759721737,40.6259636620392,20.8206385591492,52.76553558673577,2.618067949242772,3.3244472541276533,2.3283585755219214,3.720273232567864,0.47237868181513454,0.40075601490703777,0.487196253281967,0.3857718140884941,0.001766946151207695,0.001311792929937969,0.0017965809402387862,0.001255458298558411,0.9955964359354098,0.9934471387636119,0.9966339558345191,0.9914890486764031,0.001766946151207695,7.36880613645022,0.001311792929937969,7.630693930733827,0.0017965809402387862,7.320876814264504,0.001255458298558411,7.719994243509188
SAMATRAN THRUSH,33.4862382316828,57.45788622425041,33.1748260335657,71.79771102043362,3.0842570609906392,4.245991412221538,3.0582153090463167,4.414520406236362,0.4133654770289847,0.33179829217182266,0.4183996746692458,0.3419095837735513,0.0008981851125850415,0.0006474175873411466,0.0008822498190006109,0.0006615762427412079,0.9952659018739851,0.991891698044643,0.9953174484798942,0.9898680548868682,0.0008981851125850415,7.847412956220768,0.0006474175873411466,8.171997992046295,0.0008822498190006109,7.852155405646683,0.0006615762427412079,8.16978098371904
SAMATRAN THRUSH,20.09999181334459,37.34782144645755,12.069881293491841,25.174366384512552,1.9673024969300232,2.6320145154801686,1.3714776913630862,2.1270843424930908,0.5531381730586776,0.4991596602448573,0.6637224561249833,0.5371292634074709,0.0016742870480101657,0.0013784063634179233,0.0024166968569843384,0.001595817071875253,0.9965628196629321,0.9936117879619941,0.9979339514743566,0.995694028834804,0.0016742870480101657,7.125011181645462,0.0013784063634179233,7.346052698222684,0.0024166968569843384,6.775283288471001,0.001595817071875253,7.183071963647228
SAMATRAN THRUSH,18.953188702415385,43.2042101460573,25.00373311502283,41.86468091394928,1.9577732296357304,3.0822899647786115,2.1954482194024028,2.7214062281918516,0.5672671349216312,0.4563100344491626,0.5529235326133702,0.5204277490852386,0.0022844721793615313,0.0015677107754300177,0.0022219316586829154,0.0019370273509699732,0.9952157556908655,0.9891147637339188,0.9936923730033191,0.9894522120171844,0.0022844721793615313,6.869568770636281,0.0015677107754300177,7.279583653945596,0.0022219316586829154,6.945268691649539,0.0019370273509699732,7.080575080172108
SAMATRAN THRUSH,36.16707327056997,93.23918522836479,53.37427752763125,81.97211024540057,3.017568563241979,4.860255662925585,3.6595333606222735,4.571579872086453,0.4297743820891341,0.3423291123947429,0.4078432688596106,0.34689058334116324,0.0010824045712571053,0.0007972219725418467,0.0010459025084242866,0.0008140323783706893,0.997538240604466,0.9936589477929354,0.9963714050170289,0.9944252101354175,0.0010824045712571053,7.787974779578908,0.0007972219725418467,8.18845646379132,0.0010459025084242866,7.913673901479592,0.0008140323783706893,8.12555565192149
SAMATRAN THRUSH,41.846917724110405,69.984729189415,36.61300859598882,84.01506555775387,4.340802292263618,5.6550767235079915,4.132124437167414,6.351762300802142,0.27748741679689043,0.22746677866678683,0.28384872909123526,0.2008511419339749,0.0004252097055602326,0.00032850523320128287,0.00043574800582216384,0.00028441243396446083,0.9905983350419335,0.9842753962004276,0.991776537672836,0.9811234645626435,0.0004252097055602326,8.33673912103907,0.00032850523320128287,8.58958751407263,0.00043574800582216384,8.29050513304507,0.00028441243396446083,8.701144321856235
SAMATRAN THRUSH,19.519582480557002,35.32703343979107,14.307916496111652,30.63377147970888,2.0077363896848133,2.428617170630786,1.7145313139582599,2.8843441351056365,0.5240692932114684,0.48739194694099924,0.545285976260735,0.4089730617714735,0.002010871463305547,0.0017924639475999998,0.002112831585947869,0.0012994406868342932,0.9941061161100085,0.9893486724669331,0.9956777426011078,0.9907637294838161,0.002010871463305547,6.949961015735529,0.0017924639475999998,7.068483551553261,0.002112831585947869,6.836945467084011,0.0012994406868342932,7.347027642095193
SAMATRAN THRUSH,28.820916905444786,43.3907603385851,19.545264019648492,50.795666702243274,2.012222677036457,2.480094580504263,1.51633237822351,2.5669329480053404,0.5836572259782253,0.554339434026758,0.6654493011211176,0.5245593127580381,0.0022141235059063204,0.0019816615885727314,0.002788246200854172,0.0018473916818023352,0.9965544573657811,0.9948167102686842,0.9976608230986787,0.9939321741170473,0.0022141235059063204,7.187867323596176,0.0019816615885727314,7.328142345217659,0.002788246200854172,6.894007384853801,0.0018473916818023352,7.371000431650622
SAMATRAN THRUSH,56.24552599263256,123.3204242986507,65.7471387638149,112.65514240441343,4.930781825624169,7.412492508271677,5.454105607859147,7.086140507877554,0.25637258547181474,0.1802398923545744,0.23681211532892568,0.19583771710469217,0.0003956638538372579,0.00025341624183703164,0.0003440661071614711,0.0002783099702743999,0.9881340009542922,0.9739937827422719,0.9861187577590733,0.9762431664667696,0.0003956638538372579,8.368751107334202,0.00025341624183703164,8.762367045377525,0.0003440661071614711,8.479078437926228,0.0002783099702743999,8.718790755903926
SAMATRAN THRUSH,31.240736799017863,54.2271409922741,19.701923864101982,45.907644436416334,3.3510601719198196,4.6493050139161625,2.6263774048301287,4.388822751865771,0.3772071597967619,0.2792954730950022,0.40337238302996525,0.28631306434350046,0.0008621578958921205,0.0006050174865478961,0.0009718228244163867,0.0006069485998685337,0.9943764485311949,0.9902605674888041,0.9964528083743045,0.9917548356391706,0.0008621578958921205,7.83597526855909,0.0006050174865478961,8.170054679763917,0.0009718228244163867,7.649647297551544,0.0006069485998685337,8.11969794304323
SAMATRAN THRUSH,17.393548915268376,27.62800798023018,17.94707327056926,40.772407451498275,1.944494474007384,2.228085155294306,1.9191895210806744,3.0299915435833866,0.5692982517044427,0.5358394943383823,0.6002448726208846,0.5059572034817515,0.0031946810865300175,0.002781494867967691,0.00396725967700086,0.002794139450715703,0.9963605418601346,0.9942274078376394,0.9962440251047193,0.9914809967651019,0.0031946810865300175,7.027596838994727,0.002781494867967691,7.123315493128608,0.00396725967700086,6.932133743091982,0.002794139450715703,7.311858341377942
SAMATRAN THRUSH,35.37366352844958,56.35080992766815,29.93287760949719,70.37155688376757,2.907433483422052,3.8132773950952927,2.7869914040115313,4.207765125081115,0.4553706033370423,0.3882275034769469,0.47057221259432386,0.3665014903941488,0.001119622421919767,0.0008770480861925993,0.0011042452149701155,0.0007738204772257144,0.9956436111647446,0.9930590531246942,0.9963081071397888,0.9913320505059448,0.001119622421919767,7.663709495458333,0.0008770480861925993,7.913929969077991,0.0011042452149701155,7.648912428317075,0.0007738204772257144,8.0228016270999
SAMATRAN THRUSH,23.46602537863339,45.97853055393595,24.195055259926733,46.76212017963707,2.4157429390094367,3.5788294020574347,2.6206467458043696,3.551588246401945,0.46661370701137744,0.3672246347244841,0.4350560580288882,0.36940469218799715,0.0013565056015590246,0.000950487923362855,0.001314435171856764,0.0011062314813179543,0.9970911682342913,0.9943102548430813,0.9970013172590709,0.9942133206768557,0.0013565056015590246,7.553311850175801,0.000950487923362855,7.940327862450819,0.001314435171856764,7.6460678511241165,0.0011062314813179543,7.882883322126735
SAMATRAN THRUSH,53.751313958249426,99.49142453674297,24.222767089644368,52.012372640617976,3.5808841588212146,4.920624625413525,2.487130577159241,3.72332739468477,0.4059182985222373,0.3365107788995217,0.4760877148568154,0.38241226185127386,0.0018829380945732067,0.0015203723455624008,0.002294088936303207,0.0017245142583878527,0.9907224739113089,0.9828290901233562,0.995812826453201,0.9910233425532685,0.0018829380945732067,7.641127726585733,0.0015203723455624008,7.919416162773543,0.002294088936303207,7.358345741509838,0.0017245142583878527,7.716083339418922
SAMATRAN THRUSH,10.961948424068877,30.897078020705813,17.638952108064238,25.098036961929875,1.7215063446582208,2.7790330128652716,2.0241833810888514,2.6180737432369168,0.542795860498881,0.4299987394767483,0.5138463837284873,0.44380672514206904,0.0025297352372532773,0.001877221616026421,0.0025884333579250444,0.0019473368227817657,0.9985796694412153,0.9960008626539928,0.9977138867678698,0.9967514503219759,0.0025297352372532773,7.01837426520259,0.001877221616026421,7.402033155497813,0.0025884333579250444,7.094896063713348,0.0019473368227817657,7.3589297909536535
SAMATRAN THRUSH,14.845206713058044,22.304669091386717,9.171927957429515,24.684707022109976,1.5084731887024239,1.7772349980706226,1.123348342202215,1.9860592277567395,0.6508826428648448,0.6053678144302327,0.6871271898348998,0.5745071202996499,0.013454549634240065,0.01138080294791228,0.014002847903967119,0.010869529557438798,0.9981703608930497,0.9972561767929664,0.9988695870438496,0.9969633953976986,0.013454549634240065,5.954942769538715,0.01138080294791228,6.113074160153424,0.014002847903967119,5.813161721376571,0.010869529557438798,6.193420875406394
SAMATRAN THRUSH,30.99950061400008,61.35287887619906,23.979304134261845,45.33250137519351,2.3676054031928446,3.2141115425981694,1.98040114613185,2.868662818860269,0.5225535918318175,0.45769502336776346,0.5627937227300915,0.47203611203670426,0.003695245925564426,0.0027950260749979926,0.003962580616191344,0.003062477922656823,0.9971884150378446,0.9944451576777695,0.9978243073373321,0.995895621507053,0.003695245925564426,6.926108302325691,0.0027950260749979926,7.200339619101503,0.003962580616191344,6.795732987044121,0.003062477922656823,7.093535114161371
SAMATRAN THRUSH,39.997183790422454,84.23441515258358,44.763299222268465,79.16088537860803,4.038264428980821,5.700741373223423,4.09477691363081,5.619666505201091,0.29550218988545507,0.23363278983812283,0.2931109131099871,0.22814945610122975,0.000637856362896461,0.00048533220713583387,0.000621367137999854,0.00043809127998784263,0.9905975396703095,0.9802156704120631,0.9894747834127701,0.9814073158360865,0.000637856362896461,8.006570275667384,0.00048533220713583387,8.312160851678854,0.000621367137999854,8.014783803175911,0.00043809127998784263,8.3293396009003
SAMATRAN THRUSH,55.352337290218145,72.03525422615492,44.31625869832266,120.04324266631552,4.173426115431883,4.798449930624531,3.567490790012345,6.034359323815068,0.4070574333950823,0.3775453390737456,0.45285146451214237,0.35800233756927485,0.004915569105779719,0.004344647113199472,0.005640690359936453,0.00404307841343045,0.9895851766095713,0.9864448803953398,0.9916537915985822,0.9774104548837077,0.004915569105779719,7.36766487038797,0.004344647113199472,7.500809010886477,0.005640690359936453,7.211490742479656,0.00404307841343045,7.658120400864401
SAMATRAN THRUSH,23.29863282848999,47.71783482894144,24.796520671306066,45.963760560257754,2.385067539910003,3.3252272148832915,2.1520343839541907,3.1349167905025017,0.4674683147551852,0.3923079679846143,0.5168656177060922,0.41294075465958946,0.0027976097176916088,0.0021201152484089008,0.0033990672976284136,0.0023397530834559843,0.9960073446366599,0.9918205450823708,0.995741124651348,0.9921212294125646,0.0027976097176916088,6.834995110745013,0.0021201152484089008,7.12058487153142,0.0033990672976284136,6.671270041390101,0.0023397530834559843,7.043319609253635
SAMATRAN THRUSH,27.19453950061479,45.89064950205651,20.126925910765905,46.86750519289657,2.283741301678306,2.7639920854508473,1.7962013917315056,3.039441383896688,0.5130685653984826,0.4680765317761673,0.550848083201606,0.42691792852713506,0.0011469775808615637,0.0009677936618816984,0.0012398816805396459,0.0008218386287843163,0.9967315216815157,0.9944869661439528,0.9975778000627012,0.9943695824309304,0.0011469775808615637,7.531579036464221,0.0009677936618816984,7.692678100365917,0.0012398816805396459,7.374299850841789,0.0008218386287843163,7.834724111797777
SAMATRAN THRUSH,45.91788784281688,79.53648163807999,61.134449447401835,127.2256057011011,4.150830945558787,5.397024654969939,4.72208759721655,6.936790338338762,0.30849643652065295,0.26243133379345046,0.29230221202940304,0.21776498479089737,0.000686528930009539,0.0005485727475341595,0.0006355741859966963,0.00042745229414520807,0.9904080907376502,0.983405764934367,0.9872292710720788,0.9734562363685618,0.000686528930009539,7.971353664675492,0.0005485727475341595,8.214530315199891,0.0006355741859966963,8.08368481789692,0.00042745229414520807,8.449104634578031
SAMATRAN THRUSH,19.044830126893665,64.057306590257,48.812885796153296,67.80499339085763,1.9020548505935642,3.461350892028779,2.873958248055723,3.5082142182740585,0.598349075034021,0.5018641166799188,0.5576689172896343,0.5019177273727418,0.003961182249601619,0.0028870552286622206,0.0035703900088625493,0.0028912155581573462,0.997850840872448,0.992785599870877,0.9944893502144555,0.9923635262930223,0.003961182249601619,6.717731521478953,0.0028870552286622206,7.119704399600012,0.0035703900088625493,6.908791026850394,0.0028912155581573462,7.120182158630514
SAMATRAN THRUSH,18.470577159230974,29.243782891766077,19.301530904625835,43.62460899335752,2.026352844862897,2.323100795559975,2.012247237003712,3.158044679436144,0.5554889467288688,0.5195421637389674,0.5858671669260124,0.490432786541948,0.003245441100061648,0.002776061138797265,0.003982559139204918,0.0028175406090019317,0.9962823605957394,0.9941232655394739,0.9961153081327804,0.9912332999935898,0.003245441100061648,7.056933543176257,0.002776061138797265,7.155902798516773,0.003982559139204918,6.970079925199066,0.0028175406090019317,7.348784161580251
SAMATRAN THRUSH,12.761342611543403,24.677991149498123,16.841129758494063,32.91651956880501,1.7770446172738534,2.637564552015185,2.044486287351646,2.7529741135130394,0.5308596825128035,0.4144001979955009,0.48375906713657957,0.42339887826889283,0.001537012949694159,0.0010378393056874045,0.0012943418077897137,0.001014448359403923,0.9986332573323604,0.9973613131743496,0.9981964882969696,0.9964804158349189,0.001537012949694159,7.2250699906060944,0.0010378393056874045,7.6144974360163715,0.0012943418077897137,7.374065927213595,0.001014448359403923,7.626698130037079
SAMATRAN THRUSH,25.457044617274306,55.08171525685303,31.560646745804977,56.09724879106087,2.335489152681157,3.6767350021757004,2.726459271387684,3.634313347181078,0.5162341997701897,0.39920127032040026,0.46884615881834363,0.4015893281652199,0.00222509912036198,0.0017129081992506737,0.002362690732240152,0.001703131470436121,0.9959213355829984,0.9911865776596188,0.9949417690365677,0.9910239903545047,0.00222509912036198,7.274554501985904,0.0017129081992506737,7.674421026877391,0.002362690732240152,7.3900087522198366,0.001703131470436121,7.658898121344117
SAMATRAN THRUSH,73.26162914449604,156.00925279759727,72.86019647973889,127.09527015377424,4.696897257470325,6.962594724181241,4.586876790831019,6.234866708811927,0.3602374521967558,0.2751854684678123,0.3672015116684241,0.2951584155263844,0.0010624979286219089,0.0007368289631799454,0.001088512392830622,0.0008223978960264911,0.9902696686007041,0.979300031883023,0.9903317201055793,0.9831366247592476,0.0010624979286219089,8.03492679734859,0.0007368289631799454,8.40768564290759,0.001088512392830622,8.014195019236485,0.0008223978960264911,8.303103666811346
SAMATRAN THRUSH,20.574179287761126,40.44789451646513,17.558223495702237,33.44127716521189,2.033385182153106,2.7934910222412164,1.7710601719197983,2.423420168964132,0.5863306165613887,0.5185298849875541,0.6200403693970379,0.5622365566837466,0.004136020296740334,0.00342690220739234,0.0046738882375718825,0.003639676666580776,0.9962916231290374,0.9927203394459904,0.9968346458592245,0.9939813677596154,0.004136020296740334,6.7066958353853865,0.00342690220739234,6.9616155304681735,0.0046738882375718825,6.589925757239883,0.003639676666580776,6.823045297557713
SAMATRAN THRUSH,24.68687679083133,39.979285884352464,28.70521489971395,64.22650060344284,2.2525747032337446,3.099621513780686,2.4003765861645716,3.4684608500751377,0.5353242442158549,0.4551263813992548,0.5191115295072187,0.44769695838269097,0.0037446823012912186,0.0030314824045891715,0.0036473695718792836,0.0028470339852724835,0.9979040998430484,0.9966046198040434,0.9975608456487464,0.9945453461517307,0.0037446823012912186,7.089463994721836,0.0030314824045891715,7.377448876816895,0.0036473695718792836,7.139922010625205,0.0028470339852724835,7.435468318617276
SAMATRAN THRUSH,14.545697912402963,28.238667991231747,18.527760949652425,36.35021058940429,1.9390830945558806,2.8522261721989146,2.164355300859623,2.955854221229718,0.5239456778931262,0.42011109544459635,0.499407657981427,0.43212667016970185,0.0017498565827262468,0.0013090690551328863,0.0017131603590934596,0.0013215232834525882,0.9975022221347948,0.9951563159421783,0.9968189343970641,0.9937649476685724,0.0017498565827262468,7.272058438013047,0.0013090690551328863,7.641559378225502,0.0017131603590934596,7.375436328284265,0.0013215232834525882,7.627827723277123
SAMATRAN THRUSH,53.42722881702921,102.73128299439126,55.69647155137221,108.04542655643087,4.086009005321367,5.7879902463854815,4.301776504298037,6.015640265679155,0.35352692552365755,0.2778905379544012,0.3390725842369717,0.2695509662405868,0.000800985850288851,0.000579364665902893,0.000742867430631762,0.0005628731239633054,0.9942907074429953,0.9890428375525867,0.9940465668134013,0.9884760502351491,0.000800985850288851,7.999133936397583,0.000579364665902893,8.33125892646713,0.000742867430631762,8.079302734560244,0.0005628731239633054,8.37689119760943
SAMATRAN THRUSH,36.41172329103589,78.19022011313493,42.58419156774491,73.2617712498244,3.7536307818256796,5.15305293059993,3.5901841997544404,5.052905969573337,0.3315038743190323,0.2852870384255458,0.3820233286907324,0.28749578279626764,0.0007824006337537858,0.0006490698422093792,0.0009123444749038713,0.0006504033342971294,0.9955075393353943,0.9903592092594857,0.994745993054636,0.9909668762047549,0.0007824006337537858,8.086669741197147,0.0006490698422093792,8.351899628775307,0.0009123444749038713,7.989941751787502,0.0006504033342971294,8.32863723005503
SAMATRAN THRUSH,8.298698321735579,19.14641094900705,11.20204666393792,18.72422229702547,1.7107654523127414,2.5210137847801084,1.8711092918542933,2.5494782473050503,0.5122902737896688,0.43779183560896645,0.49941708927954925,0.41061089224406566,0.0029573275846903903,0.0024524400065763377,0.002869812435774927,0.0023166117751417916,0.9982193158840919,0.9958991509886971,0.9975979893130305,0.9959895803037724,0.0029573275846903903,6.9230499845485,0.0024524400065763377,7.24934393693895,0.002869812435774927,6.985445368550736,0.0023166117751417916,7.276476655036672
SAMATRAN THRUSH,77.42614817846994,136.00192937660645,72.60523127302633,151.06966281065183,5.640605812525554,7.878794098570624,5.669856733524361,8.022068784328445,0.2332499018142089,0.1765521244921332,0.23546553856006136,0.17529839977972442,0.0003591489564192499,0.0002543541957571159,0.0003506520589204985,0.0002502979747657101,0.9794491873179813,0.9639152328186756,0.9807455291533484,0.959917294135724,0.0003591489564192499,8.469390438277827,0.0002543541957571159,8.796478092871393,0.0003506520589204985,8.481012457907452,0.0002502979747657101,8.800679103409742
SAMATRAN THRUSH,31.001252558330176,65.43318199358016,38.37184609087233,67.20290473805626,2.999778960294759,4.497114145204066,3.3128203029063004,4.351844401934314,0.4876629783876244,0.42564746109495877,0.4946074944366605,0.43923779470592345,0.005475042009808979,0.004504311338761948,0.0059143811191523996,0.004651495317304683,0.9924039423325078,0.9839835373266301,0.9905882624707424,0.9835504294259045,0.005475042009808979,7.202930660742726,0.004504311338761948,7.513507982654402,0.0059143811191523996,7.228361148830511,0.004651495317304683,7.465679317242504
SAMATRAN THRUSH,42.396266884978154,97.37848621932402,45.955349979534205,73.27067922266548,3.5847073270569525,5.480308043447933,3.906868604175243,5.014884935263224,0.36669475651561106,0.2861931542234729,0.3522572462340642,0.2869585294890514,0.0007006329327078438,0.0005445784726192148,0.0006783761870526184,0.0004898583824736978,0.9954932042102501,0.9896671426503848,0.9951131371915031,0.9922252452386283,0.0007006329327078438,8.084634962814924,0.0005445784726192148,8.439696310047042,0.0006783761870526184,8.15177246093929,0.0004898583824736978,8.416184536363286
SAMATRAN THRUSH,27.806614817847283,47.27619641874792,17.121064265248144,40.333823203421304,1.330266066311921,1.8744345284521273,1.1696930004093438,1.7300186369569839,0.8069484038773653,0.7681856261705052,0.7990729478568969,0.773305287180357,0.3838463614369234,0.378558648544459,0.3829441506210079,0.3785457506164163,0.9958522014865012,0.9929637619368399,0.9974460849999285,0.9939970132211368,0.3838463614369234,3.286932162735258,0.378558648544459,3.4452370642675914,0.3829441506210079,3.307895964770529,0.3785457506164163,3.4210874834851475
SAMATRAN THRUSH,28.483364715514423,92.09389906486653,43.53293491608755,47.028669715354845,1.6054768726975177,2.8764377960771865,2.005714285714317,2.212584461539732,0.7492552727176697,0.6836550200183883,0.7273653523200684,0.6931211998013378,0.041083364718864784,0.03904765638788839,0.041520363979451934,0.03922263376441454,0.9977726965534722,0.9928124113985454,0.9965962044911237,0.9963295859951865,0.041083364718864784,5.35188185610242,0.03904765638788839,5.625919661839958,0.041520363979451934,5.424353500363957,0.03922263376441454,5.559375630456414
SAMATRAN THRUSH,20.529185427753465,51.0028571193993,29.552173557102773,46.556194119916434,1.681129758493679,2.6832374118438738,1.967941056078628,2.567195671628295,0.6589426800573103,0.574279286441008,0.6360447543357692,0.5880152532103256,0.016769470409160298,0.015255530664652246,0.016491508145856627,0.015509338231784254,0.998808037084024,0.9970400731734058,0.9982848048473564,0.997298129212035,0.016769470409160298,6.090989742894498,0.015255530664652246,6.412917870576256,0.016491508145856627,6.180599101604052,0.015509338231784254,6.358355085692926
SAMATRAN THRUSH,34.85051985264062,82.52532409421835,37.67233729021756,58.169900082921835,3.3953581661891596,5.324677137297725,3.7416618911175332,4.612802850551297,0.3769348166254457,0.2697020351757465,0.3339228481218748,0.2866883033763689,0.000743655534479281,0.00046244488447539067,0.000607375496565309,0.0005180224795288503,0.9934614003731087,0.9845474700632417,0.9929365702768679,0.9891078376204907,0.000743655534479281,7.9620063502250025,0.00046244488447539067,8.409605328889363,0.000607375496565309,8.090389746577166,0.0005180224795288503,8.276209533076582
SAMATRAN THRUSH,31.754981580024943,86.81243175343262,51.193671715104934,73.3036346171192,3.51805976258701,6.053275424668094,4.640221039705246,5.527885649543013,0.3269128173141572,0.2199956493160817,0.27150686726304085,0.23178983972716208,0.0008152140435160168,0.0004750655044049687,0.0005920504992335951,0.0004904569473899925,0.9919110985959502,0.9779276668068667,0.9869583743616146,0.9813622943629211,0.0008152140435160168,7.7561420012044024,0.0004750655044049687,8.274784798215798,0.0005920504992335951,8.031783322908412,0.0004904569473899925,8.200977267837963
SAMATRAN THRUSH,41.068530495293516,120.94380177502563,91.65620139173382,135.6098307895664,3.275309046254645,5.800280785872058,5.020163733115065,6.26989105179765,0.4533416936624506,0.3383647558020977,0.36644692032007264,0.31923472611439396,0.001183332799955328,0.0007892483868345201,0.0009038115534390134,0.0007646554911923762,0.996521963797476,0.9897704394496731,0.9922378358121634,0.9885298722539739,0.001183332799955328,7.972951850192374,0.0007892483868345201,8.478698916363689,0.0009038115534390134,8.345552705335212,0.0007646554911923762,8.54797933761818
SAMATRAN THRUSH,17.682013917315334,28.08221607375947,18.289259107655035,40.95144539043145,1.657797789602976,1.9261089810428451,1.5193696275071915,2.4120409520447024,0.624762714436863,0.6017528046001384,0.6526111480289624,0.5524409173323401,0.007137771195538466,0.006437674973639988,0.007567082238023488,0.005680275733938641,0.9966475923343682,0.9946870835330414,0.9965328952448012,0.9922523537559873,0.007137771195538466,6.258541716721643,0.006437674973639988,6.335276465932589,0.007567082238023488,6.158663153162143,0.005680275733938641,6.554214094032181
SAMATRAN THRUSH,27.790544412607655,50.64281902447414,24.72045845272222,50.89046887956603,3.096577977896048,4.238569469872987,3.101350798198974,4.44242658106255,0.3779190001281331,0.3067129867062005,0.3500196196028544,0.2735420906687566,0.0009082797316265344,0.0006972854932279898,0.0007838065402432644,0.0005609823531090329,0.9934944766841538,0.9881558512366229,0.9942111180469811,0.988097891836252,0.0009082797316265344,7.762501475030833,0.0006972854932279898,8.056610509515371,0.0007838065402432644,7.795784005926415,0.0005609823531090329,8.13154369565756
SAMATRAN THRUSH,38.90884158821196,80.03250383822703,54.11122390503576,100.04775822858582,2.9691117478510263,4.406211771660346,3.530904625460554,4.704813589379401,0.4695192779069004,0.377655251904936,0.4358437332847956,0.36716312253286004,0.0007969889325999142,0.0005790384884670745,0.0007222276751523881,0.0005548583869181199,0.9954157365849577,0.9905869142630321,0.9936322630427741,0.9882328169325483,0.0007969889325999142,7.872764216871694,0.0005790384884670745,8.233425181680653,0.0007222276751523881,8.012300238569244,0.0005548583869181199,8.265712355793621
SAMATRAN THRUSH,26.494785100286986,68.73975583123145,40.120016373312765,59.578492787415364,2.7664510847319095,4.458904278289993,3.319164961113419,4.1966814722375085,0.4272945495043622,0.3202623575792408,0.3908111382774015,0.33543256304177266,0.0009382185629320237,0.0006283313878201369,0.0008237654628686921,0.0006517065611091676,0.9929419217520383,0.9817198018586913,0.989314881438487,0.9841561432419248,0.0009382185629320237,7.636695759724115,0.0006283313878201369,8.069927281415321,0.0008237654628686921,7.788694706936982,0.0006517065611091676,8.023696442567028
SAMATRAN THRUSH,26.721580024560605,54.419323322468024,23.041760130986965,42.452130934885425,2.7035202619730203,4.014843884697157,2.582570609905886,3.5552581670101087,0.40930717513077747,0.3155224139987063,0.4120389044288671,0.32574505821328825,0.0006556011989446884,0.0004429702581153318,0.0006754377372660764,0.0004996287077221064,0.9959855228089803,0.9918417452728476,0.9965411773406025,0.9936358092252274,0.0006556011989446884,7.853713158889086,0.0004429702581153318,8.234483578608483,0.0006754377372660764,7.830305136659944,0.0004996287077221064,8.129848055524453
